counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.43986,,,,,,,,0.43986,0,0,7,7,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.28471,,,,,,,,0.28471,0,0,8,8,14,1,1015,NW,UN,16,miaber,THRALE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.285325,,,,,,,,0.285325,1,0,9,9,2,1,1003,WORD,"ID",16,almond,ALMOND,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.306585,,,,,,,,0.306585,1,0,10,10,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.20124,,,,,,,,0.20124,1,0,11,11,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.211305,,,,,,,,0.211305,1,0,12,12,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.205975,,,,,,,,0.205975,1,0,13,13,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,0,,,,,,,,,0.205975,-1,0,14,14,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.392845,,,,,,,,0.392845,0,0,15,15,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,
,space,19.219735,0.271296331,-0.199074095,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback, but it is very important that you respond as quickly and accurately as possible. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
There will be opportunities to take breaks at regular intervals during the experiment. When you are ready to start the experimental trials, please press space or touch the button below.",,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.408195,,,,,,,,0.408195,0,,,,,,332,NW,"ID",33,vangue,VANGUE,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,0,0,271,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.369615,,,,,,,,0.369615,1,,,,,,134,WORD,"ID",16,staple,STAPLE,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,1,1,73,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.29334,,,,,,,,0.29334,0,,,,,,469,NW,UN,33,crudio,PADIFS,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,2,2,408,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.65064,,,,,,,,0.65064,1,,,,,,168,WORD,"ID",16,answer,ANSWER,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,3,3,107,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.499145,,,,,,,,0.499145,1,,,,,,121,WORD,"ID",16,thrive,THRIVE,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,4,4,60,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.6556,,,,,,,,0.6556,1,,,,,,165,WORD,"ID",16,invest,INVEST,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,5,5,104,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.38687,,,,,,,,0.38687,0,,,,,,383,NW,"ID",16,aungre,AUNGRE,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,6,6,322,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.47396,,,,,,,,0.47396,1,,,,,,84,WORD,"ID",33,mortal,MORTAL,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,7,7,23,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.674735,,,,,,,,0.674735,0,,,,,,370,NW,"ID",16,sleact,SLEACT,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,8,8,309,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.713795,,,,,,,,0.713795,1,,,,,,94,WORD,"ID",33,travel,TRAVEL,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,9,9,33,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,1.687345,,,,,,,,1.687345,0,,,,,,333,NW,"ID",33,catrie,CATRIE,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,10,10,272,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.39902,,,,,,,,0.39902,0,,,,,,390,NW,"ID",16,hatrus,HATRUS,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,11,11,329,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.25564,,,,,,,,0.25564,1,,,,,,158,WORD,"ID",16,island,ISLAND,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,12,12,97,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.205725,,,,,,,,0.205725,1,,,,,,190,WORD,UN,33,stable,BACKUP,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,13,13,129,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.19503,,,,,,,,0.19503,0,,,,,,284,NW,UN,16,prudge,SHAPLE,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,14,14,463,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.209565,,,,,,,,0.209565,1,,,,,,80,WORD,"ID",33,family,FAMILY,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,15,15,19,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.18483,,,,,,,,0.18483,0,,,,,,298,NW,UN,16,sturch,PIERGY,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,16,16,477,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.19883,,,,,,,,0.19883,1,,,,,,52,WORD,UN,16,police,IMPOSE,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,17,17,231,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.199415,,,,,,,,0.199415,1,,,,,,226,WORD,UN,33,flower,CASINO,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,18,18,165,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.256635,,,,,,,,0.256635,1,,,,,,218,WORD,UN,33,bucket,SHRINK,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,19,19,157,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.17679,,,,,,,,0.17679,0,,,,,,325,NW,"ID",33,thruse,THRUSE,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,20,20,264,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.07286,,,,,,,,0.07286,1,,,,,,12,WORD,UN,16,strive,ORANGE,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,21,21,191,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.18638,,,,,,,,0.18638,1,,,,,,25,WORD,UN,16,sprint,DOMAIN,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,22,22,204,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.21479,,,,,,,,0.21479,0,,,,,,385,NW,"ID",16,veigma,VEIGMA,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,23,23,324,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.217625,,,,,,,,0.217625,0,,,,,,355,NW,"ID",33,zingly,ZINGLY,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,24,24,294,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.183115,,,,,,,,0.183115,0,,,,,,457,NW,UN,33,barcet,WANIGH,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,25,25,396,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.216035,,,,,,,,0.216035,1,,,,,,193,WORD,UN,33,mildew,OBJECT,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,26,26,132,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.21604,,,,,,,,0.21604,1,,,,,,61,WORD,"ID",33,ponder,PONDER,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,27,27,0,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.18403,,,,,,,,0.18403,1,,,,,,6,WORD,UN,16,anchor,BUNDLE,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,28,28,185,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.18624,,,,,,,,0.18624,0,,,,,,353,NW,"ID",33,clurey,CLUREY,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,29,29,292,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.15065,,,,,,,,0.15065,0,,,,,,434,NW,UN,33,impurb,PITROM,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,30,30,373,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.165545,,,,,,,,0.165545,0,,,,,,444,NW,UN,33,minkel,JAUNCE,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,31,31,383,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.198805,,,,,,,,0.198805,1,,,,,,163,WORD,"ID",16,string,STRING,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,32,32,102,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.23195,,,,,,,,0.23195,1,,,,,,51,WORD,UN,16,impose,HUNGRY,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,33,33,230,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.175005,,,,,,,,0.175005,1,,,,,,233,WORD,UN,33,clumsy,NATURE,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,34,34,172,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.21545,,,,,,,,0.21545,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,35,35,175,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.221755,,,,,,,,0.221755,0,,,,,,360,NW,"ID",33,desory,DESORY,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,36,36,299,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.24022,,,,,,,,0.24022,1,,,,,,36,WORD,UN,16,insult,VANISH,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,37,37,215,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.207115,,,,,,,,0.207115,0,,,,,,294,NW,UN,16,gleath,INHORT,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,38,38,473,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.26997,,,,,,,,0.26997,1,,,,,,228,WORD,UN,33,kidney,MASTER,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,39,39,167,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.26875,,,,,,,,0.26875,0,,,,,,275,NW,UN,16,yarmon,SLEIRT,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,40,40,454,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.25498,,,,,,,,0.25498,0,,,,,,267,NW,UN,16,packes,PASINK,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,41,41,446,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.198435,,,,,,,,0.198435,1,,,,,,197,WORD,UN,33,wicked,STREAM,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,42,42,136,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.19998,,,,,,,,0.19998,0,,,,,,359,NW,"ID",33,fonver,FONVER,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,43,43,298,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.254605,,,,,,,,0.254605,0,,,,,,378,NW,"ID",16,shrile,SHRILE,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,44,44,317,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.43561,,,,,,,,0.43561,1,,,,,,41,WORD,UN,16,chapel,SPRING,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,45,45,220,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.15787,,,,,,,,0.15787,1,,,,,,56,WORD,UN,16,change,AMBUSH,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,46,46,235,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.26433,,,,,,,,0.26433,0,,,,,,470,NW,UN,33,nobest,CRUDIO,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,47,47,409,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.225335,,,,,,,,0.225335,1,,,,,,112,WORD,"ID",33,breath,BREATH,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,48,48,51,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,1,0.31474,,,,,,,,0.31474,1,,,,,,44,WORD,UN,16,clergy,DANGER,m,,,,,,0.271296331,-0.199074095,0,0,0,,0,49,49,223,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.288575,,,,,,,,0.288575,0,,,,,,414,NW,"ID",16,serbol,SERBOL,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,50,50,353,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.24817,,,,,,,,0.24817,0,,,,,,282,NW,UN,16,veralf,PORLEX,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,51,51,461,1,
,,,,,,,,,,,,,,,,,,5fa3b4abbcfd0b6c243758bc,2020-11-26_13h34.33.630,lexical_decision_task_MP_exp2,2020.2.5,Win32,60,m,0,0.214725,,,,,,,,0.214725,0,,,,,,297,NW,UN,16,piergy,FERTIC,z,,,,,,0.271296331,-0.199074095,0,0,0,,0,52,52,476,1,
