counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.123505,,,,,,,,1.123505,1,0,6,6,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.084435,,,,,,,,1.084435,1,0,7,7,10,1,1011,NW,"ID",50,inlade,INLADE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.78054,,,,,,,,0.78054,1,0,8,8,2,1,1003,WORD,"ID",50,almond,ALMOND,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.969155,,,,,,,,0.969155,1,0,9,9,11,1,1012,NW,"ID",50,rashet,RASHET,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.8396,,,,,,,,0.8396,1,0,10,10,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.90518,,,,,,,,0.90518,1,0,11,11,15,1,1016,NW,UN,50,mushed,WHAISE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.825105,,,,,,,,0.825105,1,0,12,12,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.737635,,,,,,,,0.737635,1,0,13,13,1,1,1002,WORD,"ID",33,adjust,ADJUST,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.61169,,,,,,,,0.61169,1,0,14,14,7,1,1008,WORD,UN,50,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.67274,,,,,,,,0.67274,1,0,15,15,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,
,space,25.19351,0.120370385,-0.180555566,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback, but it is very important that you respond as quickly and accurately as possible. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
There will be opportunities to take breaks at regular intervals during the experiment. When you are ready to start the experimental trials, please press space or touch the button below.",,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.064315,,,,,,,,1.064315,1,,,,,,154,WORD,UN,50,lizard,AUTHOR,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,0,0,213,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.000725,,,,,,,,1.000725,1,,,,,,155,WORD,UN,50,cradle,LIZARD,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,1,1,214,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.870335,,,,,,,,0.870335,1,,,,,,466,NW,"ID",33,hocite,HOCITE,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,2,2,285,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.940555,,,,,,,,0.940555,1,,,,,,449,NW,"ID",33,brunge,BRUNGE,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,3,3,268,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.949695,,,,,,,,0.949695,1,,,,,,372,NW,UN,50,bigent,RAMILY,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,4,4,431,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.82033,,,,,,,,0.82033,1,,,,,,412,NW,UN,50,equats,JILUER,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,5,5,471,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.927745,,,,,,,,0.927745,1,,,,,,335,NW,UN,33,ghodus,DESION,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,6,6,394,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.69783,,,,,,,,0.69783,1,,,,,,20,WORD,"ID",50,breast,BREAST,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,7,7,79,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.864515,,,,,,,,0.864515,1,,,,,,422,NW,"ID",33,alcoud,ALCOUD,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,8,8,241,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.83062,,,,,,,,0.83062,1,,,,,,346,NW,UN,33,kerift,SAUDIC,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,9,9,405,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.814605,,,,,,,,0.814605,1,,,,,,73,WORD,UN,33,plaque,SOURCE,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,10,10,132,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.86452,,,,,,,,0.86452,1,,,,,,320,NW,UN,33,miator,JOCKAL,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,11,11,379,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.714855,,,,,,,,0.714855,1,,,,,,11,WORD,"ID",50,cruise,CRUISE,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,12,12,70,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.66925,,,,,,,,0.66925,1,,,,,,414,NW,UN,50,higsta,SERBOL,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,13,13,473,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.611245,,,,,,,,0.611245,1,,,,,,308,NW,UN,33,amiloy,PSETCH,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,14,14,367,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.631935,,,,,,,,0.631935,1,,,,,,446,NW,"ID",33,runamo,RUNAMO,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,15,15,265,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.574685,,,,,,,,0.574685,1,,,,,,336,NW,UN,33,rejols,GHODUS,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,16,16,395,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.785585,,,,,,,,0.785585,1,,,,,,249,NW,"ID",50,batrol,BATROL,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,17,17,308,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.69825,,,,,,,,0.69825,1,,,,,,180,WORD,UN,50,thrive,SILENT,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,18,18,239,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.798805,,,,,,,,0.798805,1,,,,,,451,NW,"ID",33,cainky,CAINKY,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,19,19,270,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.81632,,,,,,,,0.81632,1,,,,,,390,NW,UN,50,theldy,HATRUS,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,20,20,449,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.937275,,,,,,,,0.937275,1,,,,,,176,WORD,UN,50,advent,STRIFE,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,21,21,235,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.74991,,,,,,,,0.74991,1,,,,,,178,WORD,UN,50,basket,INFORM,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,22,22,237,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.940015,,,,,,,,0.940015,1,,,,,,166,WORD,UN,50,design,STARCH,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,23,23,225,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.75505,,,,,,,,0.75505,1,,,,,,142,WORD,UN,50,reason,SPRUCE,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,24,24,201,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.956845,,,,,,,,0.956845,1,,,,,,333,NW,UN,33,watmeg,CATRIE,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,25,25,392,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.70217,,,,,,,,0.70217,1,,,,,,231,WORD,"ID",33,export,EXPORT,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,26,26,50,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.74812,,,,,,,,0.74812,1,,,,,,145,WORD,UN,50,couple,PARISH,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,27,27,204,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.714235,,,,,,,,0.714235,1,,,,,,251,NW,"ID",50,lupict,LUPICT,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,28,28,310,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6861,,,,,,,,0.6861,1,,,,,,17,WORD,"ID",50,charge,CHARGE,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,29,29,76,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.74798,,,,,,,,0.74798,1,,,,,,310,NW,UN,33,sproly,DANIET,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,30,30,369,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.73602,,,,,,,,0.73602,1,,,,,,30,WORD,"ID",50,orient,ORIENT,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,31,31,89,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.73397,,,,,,,,0.73397,1,,,,,,211,WORD,"ID",33,infect,INFECT,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,32,32,30,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.625695,,,,,,,,0.625695,1,,,,,,126,WORD,UN,50,castle,ENOUGH,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,33,33,185,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.744475,,,,,,,,0.744475,1,,,,,,68,WORD,UN,33,plenty,FUMBLE,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,34,34,127,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.690565,,,,,,,,0.690565,1,,,,,,209,WORD,"ID",33,search,SEARCH,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,35,35,28,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.76444,,,,,,,,0.76444,1,,,,,,203,WORD,"ID",33,phrase,PHRASE,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,36,36,22,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.334905,,,,,,,,1.334905,1,,,,,,256,NW,"ID",50,inlors,INLORS,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,37,37,315,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.81673,,,,,,,,0.81673,1,,,,,,38,WORD,"ID",50,powder,POWDER,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,38,38,97,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.856825,,,,,,,,0.856825,1,,,,,,453,NW,"ID",33,bolvis,BOLVIS,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,39,39,272,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.73844,,,,,,,,0.73844,1,,,,,,242,NW,"ID",50,unwert,UNWERT,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,40,40,301,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.83122,,,,,,,,0.83122,1,,,,,,452,NW,"ID",33,surden,SURDEN,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,41,41,271,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.80334,,,,,,,,0.80334,1,,,,,,436,NW,"ID",33,frutan,FRUTAN,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,42,42,255,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.834725,,,,,,,,0.834725,1,,,,,,435,NW,"ID",33,impurb,IMPURB,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,43,43,254,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.16767,,,,,,,,1.16767,1,,,,,,115,WORD,UN,33,tumble,GUITAR,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,44,44,174,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.15653,,,,,,,,1.15653,1,,,,,,345,NW,UN,33,saudic,ABSEND,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,45,45,404,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,1.022135,,,,,,,,1.022135,0,,,,,,90,WORD,UN,33,expand,RELISH,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,46,46,149,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.837555,,,,,,,,0.837555,1,,,,,,40,WORD,"ID",50,convey,CONVEY,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,47,47,99,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.85033,,,,,,,,0.85033,1,,,,,,133,WORD,UN,50,staple,CHROME,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,48,48,192,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.105815,,,,,,,,1.105815,1,,,,,,462,NW,"ID",33,absult,ABSULT,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,49,49,281,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.89758,,,,,,,,0.89758,1,,,,,,188,WORD,"ID",33,social,SOCIAL,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,50,50,7,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.87211,,,,,,,,0.87211,1,,,,,,280,NW,"ID",50,curbol,CURBOL,z,,,,,,0.120370385,-0.180555566,0,0,0,,0,51,51,339,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.83564,,,,,,,,0.83564,1,,,,,,14,WORD,"ID",50,almost,ALMOST,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,52,52,73,1,
,,,,,,,,,,,,,,,,,,5f2dcc2ab5f3f20f53df3a4d,2020-08-10_13h22.53.149,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.76451,,,,,,,,0.76451,1,,,,,,69,WORD,UN,33,square,PLENTY,m,,,,,,0.120370385,-0.180555566,0,0,0,,0,53,53,128,1,
