counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.60075,,,,,,,,0.60075,1,0,11,11,11,1,1012,NW,"ID",50,rashet,RASHET,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.5643,,,,,,,,0.5643,1,0,12,12,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.47058,,,,,,,,0.47058,1,0,13,13,3,1,1004,WORD,"ID",50,matrix,MATRIX,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.666205,,,,,,,,0.666205,1,0,14,14,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.6666,,,,,,,,0.6666,1,0,15,15,14,1,1015,NW,UN,50,miaber,THRALE,z,,,,,,,,,,,,,,,,,
,space,16.802895,0.064853516,-0.390219727,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback, but it is very important that you respond as quickly and accurately as possible. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
There will be opportunities to take breaks at regular intervals during the experiment. When you are ready to start the experimental trials, please press space or touch the button below.",,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.45217,,,,,,,,0.45217,1,,,,,,212,WORD,UN,50,squeal,VERIFY,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,0,0,211,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.502845,,,,,,,,0.502845,1,,,,,,41,WORD,"ID",33,spring,SPRING,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,1,1,40,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.650535,,,,,,,,0.650535,1,,,,,,293,NW,"ID",33,swance,SWANCE,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,2,2,292,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.7024,,,,,,,,0.7024,1,,,,,,7,WORD,"ID",33,anchor,ANCHOR,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,3,3,6,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.48475,,,,,,,,0.48475,1,,,,,,198,WORD,UN,50,invoke,WICKED,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,4,4,197,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.584365,,,,,,,,0.584365,1,,,,,,419,NW,UN,33,gushop,SLOUNT,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,5,5,418,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.582665,,,,,,,,0.582665,1,,,,,,337,NW,"ID",50,rejols,REJOLS,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,6,6,336,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.583935,,,,,,,,0.583935,1,,,,,,242,NW,"ID",33,unwert,UNWERT,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,7,7,241,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.500555,,,,,,,,0.500555,1,,,,,,151,WORD,UN,33,rocket,MYSTIC,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,8,8,150,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.503205,,,,,,,,0.503205,1,,,,,,115,WORD,"ID",50,guitar,GUITAR,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,9,9,114,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.52038,,,,,,,,0.52038,1,,,,,,323,NW,"ID",50,rosail,ROSAIL,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,10,10,322,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.468075,,,,,,,,0.468075,1,,,,,,80,WORD,"ID",50,family,FAMILY,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,11,11,79,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.6826,,,,,,,,0.6826,1,,,,,,101,WORD,"ID",50,wrench,WRENCH,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,12,12,100,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.600285,,,,,,,,0.600285,1,,,,,,427,NW,UN,50,tandly,SCHIND,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,13,13,426,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.868815,,,,,,,,0.868815,0,,,,,,276,NW,"ID",33,yarmon,YARMON,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,14,14,275,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.53629,,,,,,,,0.53629,1,,,,,,155,WORD,UN,33,cradle,LIZARD,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,15,15,154,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.62111,,,,,,,,0.62111,1,,,,,,370,NW,UN,33,geiloy,SLEACT,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,16,16,369,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.63838,,,,,,,,0.63838,1,,,,,,286,NW,"ID",33,reldon,RELDON,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,17,17,285,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.76699,,,,,,,,0.76699,1,,,,,,411,NW,UN,33,jiluer,ORCHIN,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,18,18,410,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.816805,,,,,,,,0.816805,0,,,,,,364,NW,UN,33,guairt,IMPOTE,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,19,19,363,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.837225,,,,,,,,0.837225,1,,,,,,472,NW,UN,50,crible,CIGNEY,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,20,20,471,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.6202,,,,,,,,0.6202,1,,,,,,192,WORD,UN,50,object,PLAGUE,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,21,21,191,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.65032,,,,,,,,0.65032,1,,,,,,61,WORD,"ID",50,ponder,PONDER,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,22,22,60,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.499495,,,,,,,,0.499495,1,,,,,,224,WORD,UN,50,vulgar,PERIOD,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,23,23,223,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.549315,,,,,,,,0.549315,1,,,,,,201,WORD,UN,50,factor,ADMIRE,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,24,24,200,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.54961,,,,,,,,0.54961,1,,,,,,390,NW,UN,33,theldy,HATRUS,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,25,25,389,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.60075,,,,,,,,0.60075,1,,,,,,216,WORD,UN,50,liquor,BEHALF,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,26,26,215,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.51609,,,,,,,,0.51609,1,,,,,,71,WORD,"ID",50,garden,GARDEN,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,27,27,70,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.582825,,,,,,,,0.582825,1,,,,,,253,NW,"ID",33,resait,RESAIT,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,28,28,252,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.46936,,,,,,,,0.46936,1,,,,,,111,WORD,"ID",50,induce,INDUCE,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,29,29,110,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.40246,,,,,,,,0.40246,1,,,,,,143,WORD,UN,33,sponge,REASON,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,30,30,142,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.649975,,,,,,,,0.649975,1,,,,,,473,NW,UN,50,hablin,CRIBLE,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,31,31,472,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.63558,,,,,,,,0.63558,1,,,,,,297,NW,"ID",33,fertic,FERTIC,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,32,32,296,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.53322,,,,,,,,0.53322,1,,,,,,238,WORD,UN,50,grumpy,FLOWER,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,33,33,237,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,0,0.61665,,,,,,,,0.61665,0,,,,,,54,WORD,"ID",33,ramble,RAMBLE,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,34,34,53,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.81729,,,,,,,,0.81729,1,,,,,,391,NW,UN,33,rouncy,THELDY,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,35,35,390,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.482515,,,,,,,,0.482515,1,,,,,,160,WORD,UN,33,dragon,VIOLET,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,36,36,159,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.66564,,,,,,,,0.66564,1,,,,,,418,NW,UN,33,slount,SUIDLE,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,37,37,417,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.600025,,,,,,,,0.600025,1,,,,,,287,NW,"ID",33,nymbel,NYMBEL,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,38,38,286,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.516065,,,,,,,,0.516065,1,,,,,,130,WORD,UN,33,quench,STUPID,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,39,39,129,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.466195,,,,,,,,0.466195,0,,,,,,285,NW,"ID",33,prudge,PRUDGE,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,40,40,284,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,1.21615,,,,,,,,1.21615,1,,,,,,163,WORD,UN,33,market,STRING,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,41,41,162,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.48341,,,,,,,,0.48341,1,,,,,,144,WORD,UN,33,parish,SPONGE,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,42,42,143,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.57223,,,,,,,,0.57223,1,,,,,,347,NW,"ID",50,kerift,KERIFT,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,43,43,346,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.482855,,,,,,,,0.482855,1,,,,,,132,WORD,UN,33,bleach,STRONG,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,44,44,131,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.801435,,,,,,,,0.801435,1,,,,,,319,NW,"ID",50,zomber,ZOMBER,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,45,45,318,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.71636,,,,,,,,0.71636,1,,,,,,420,NW,UN,33,pauche,GUSHOP,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,46,46,419,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.46707,,,,,,,,0.46707,1,,,,,,95,WORD,"ID",50,thread,THREAD,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,47,47,94,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.570125,,,,,,,,0.570125,1,,,,,,385,NW,UN,33,ancust,VEIGMA,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,48,48,384,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.70022,,,,,,,,0.70022,1,,,,,,430,NW,UN,50,funtle,CAROEY,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,49,49,429,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.585055,,,,,,,,0.585055,1,,,,,,181,WORD,UN,50,winter,GLANCE,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,50,50,180,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,0,0.516735,,,,,,,,0.516735,0,,,,,,431,NW,UN,50,lunker,CHRUMS,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,51,51,430,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.80241,,,,,,,,0.80241,1,,,,,,449,NW,UN,50,phrect,BRUNGE,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,52,52,448,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,z,1,0.56628,,,,,,,,0.56628,1,,,,,,445,NW,UN,50,runamo,MINKEL,z,,,,,,0.064853516,-0.390219727,0,0,0,,0,53,53,444,1,
,,,,,,,,,,,,,,,,,,5f2aed37c08ef8437c72aa73,2020-08-10_16h04.39.001,lexical_decision_task_MP,2020.1.3,MacIntel,60,m,1,0.533965,,,,,,,,0.533965,1,,,,,,206,WORD,UN,50,wreath,TAILOR,m,,,,,,0.064853516,-0.390219727,0,0,0,,0,54,54,205,1,
