counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.583075,,,,,,,,0.583075,1,0,6,6,6,1,1007,WORD,UN,50,tropic,ZOMBIE,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.557765,,,,,,,,0.557765,1,0,7,7,5,1,1006,WORD,UN,33,frenzy,OBTAIN,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.536435,,,,,,,,0.536435,1,0,8,8,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.69203,,,,,,,,0.69203,1,0,9,9,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.552045,,,,,,,,0.552045,1,0,10,10,11,1,1012,NW,"ID",50,rashet,RASHET,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.52998,,,,,,,,0.52998,1,0,11,11,10,1,1011,NW,"ID",50,inlade,INLADE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6028,,,,,,,,0.6028,1,0,12,12,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.596845,,,,,,,,0.596845,1,0,13,13,9,1,1010,NW,"ID",33,fariny,FARINY,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.66774,,,,,,,,0.66774,1,0,14,14,14,1,1015,NW,UN,50,miaber,THRALE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.519815,,,,,,,,0.519815,1,0,15,15,2,1,1003,WORD,"ID",50,almond,ALMOND,m,,,,,,,,,,,,,,,,,
,space,16.21483,0.489089419,-0.045857237,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback, but it is very important that you respond as quickly and accurately as possible. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 25 minutes, as we cannot use your data if you do not complete all the trials. 
There will be opportunities to take breaks at regular intervals during the experiment. When you are ready to start the experimental trials, please press space or touch the button below.",,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.613065,,,,,,,,0.613065,1,,,,,,310,NW,"ID",33,daniet,DANIET,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,0,0,249,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.572915,,,,,,,,0.572915,0,,,,,,402,NW,"ID",50,syntic,SYNTIC,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,1,1,341,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.67161,,,,,,,,0.67161,1,,,,,,236,WORD,UN,33,grumpy,PIRATE,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,2,2,175,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.505185,,,,,,,,0.505185,1,,,,,,480,NW,UN,33,knisma,ROBULY,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,3,3,419,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54756,,,,,,,,0.54756,1,,,,,,48,WORD,UN,50,survey,WALNUT,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,4,4,227,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.53906,,,,,,,,0.53906,1,,,,,,406,NW,"ID",50,nouply,NOUPLY,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,5,5,345,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.49767,,,,,,,,0.49767,1,,,,,,57,WORD,UN,50,danger,CHANGE,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,6,6,236,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.46279,,,,,,,,0.46279,1,,,,,,110,WORD,"ID",33,polite,POLITE,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,7,7,49,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.563445,,,,,,,,0.563445,1,,,,,,292,NW,UN,50,swance,ABLINT,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,8,8,471,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58287,,,,,,,,0.58287,1,,,,,,249,NW,UN,50,milted,BATROL,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,9,9,428,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48939,,,,,,,,0.48939,1,,,,,,41,WORD,UN,50,chapel,SPRING,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,10,10,220,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.496695,,,,,,,,0.496695,1,,,,,,389,NW,"ID",50,witmer,WITMER,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,11,11,328,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.590835,,,,,,,,0.590835,1,,,,,,120,WORD,"ID",33,strain,STRAIN,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,12,12,59,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.42173,,,,,,,,0.42173,1,,,,,,162,WORD,"ID",50,candle,CANDLE,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,13,13,101,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.459025,,,,,,,,0.459025,0,,,,,,46,WORD,UN,50,income,SINGLE,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,14,14,225,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.797735,,,,,,,,0.797735,1,,,,,,284,NW,UN,50,prudge,SHAPLE,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,15,15,463,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54615,,,,,,,,0.54615,1,,,,,,20,WORD,UN,50,simple,BREAST,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,16,16,199,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.496885,,,,,,,,0.496885,1,,,,,,103,WORD,"ID",33,bounce,BOUNCE,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,17,17,42,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.43121,,,,,,,,0.43121,1,,,,,,128,WORD,"ID",50,senior,SENIOR,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,18,18,67,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.48276,,,,,,,,0.48276,1,,,,,,313,NW,"ID",33,paurse,PAURSE,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,19,19,252,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.53577,,,,,,,,0.53577,1,,,,,,274,NW,UN,50,sleirt,FUMBLO,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,20,20,453,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.485695,,,,,,,,0.485695,1,,,,,,255,NW,UN,50,inlors,APIGHT,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,21,21,434,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.53005,,,,,,,,0.53005,1,,,,,,297,NW,UN,50,piergy,FERTIC,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,22,22,476,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.480655,,,,,,,,0.480655,1,,,,,,182,WORD,UN,33,absent,WINTER,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,23,23,121,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.4367,,,,,,,,0.4367,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,24,24,148,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.42946,,,,,,,,0.42946,0,,,,,,411,NW,"ID",50,orchin,ORCHIN,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,25,25,350,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.547595,,,,,,,,0.547595,1,,,,,,34,WORD,UN,50,socket,JUNGLE,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,26,26,213,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.40713,,,,,,,,0.40713,1,,,,,,198,WORD,UN,33,invoke,WICKED,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,27,27,137,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.49603,,,,,,,,0.49603,1,,,,,,431,NW,UN,33,lunker,CHRUMS,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,28,28,370,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.507095,,,,,,,,0.507095,0,,,,,,211,WORD,UN,33,verify,INFECT,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,29,29,150,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.613255,,,,,,,,0.613255,1,,,,,,309,NW,"ID",33,amiloy,AMILOY,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,30,30,248,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.43711,,,,,,,,0.43711,1,,,,,,205,WORD,UN,33,tailor,LOUNGE,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,31,31,144,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.50726,,,,,,,,0.50726,1,,,,,,477,NW,UN,33,lobush,PHOTIE,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,32,32,416,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.49717,,,,,,,,0.49717,1,,,,,,125,WORD,"ID",50,nickel,NICKEL,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,33,33,64,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54316,,,,,,,,0.54316,1,,,,,,186,WORD,UN,33,course,PORTAL,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,34,34,125,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.50541,,,,,,,,0.50541,1,,,,,,361,NW,"ID",50,pauche,PAUCHE,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,35,35,300,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.43168,,,,,,,,0.43168,1,,,,,,213,WORD,UN,33,intake,SQUEAL,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,36,36,152,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.58071,,,,,,,,0.58071,0,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,37,37,394,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58014,,,,,,,,0.58014,1,,,,,,276,NW,UN,50,petain,YARMON,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,38,38,455,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.56468,,,,,,,,0.56468,1,,,,,,36,WORD,UN,50,insult,VANISH,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,39,39,215,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.599285,,,,,,,,0.599285,1,,,,,,207,WORD,UN,33,hockey,WREATH,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,40,40,146,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.549405,,,,,,,,0.549405,1,,,,,,465,NW,UN,33,bafent,WHIVEX,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,41,41,404,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.484155,,,,,,,,0.484155,1,,,,,,391,NW,"ID",50,theldy,THELDY,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,42,42,330,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.50744,,,,,,,,0.50744,0,,,,,,318,NW,"ID",33,reagly,REAGLY,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,43,43,257,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.61338,,,,,,,,0.61338,1,,,,,,400,NW,"ID",50,wearox,WEAROX,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,44,44,339,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.576595,,,,,,,,0.576595,1,,,,,,370,NW,"ID",50,sleact,SLEACT,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,45,45,309,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.50165,,,,,,,,0.50165,1,,,,,,254,NW,UN,50,apight,VAROSH,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,46,46,433,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.513315,,,,,,,,0.513315,1,,,,,,399,NW,"ID",50,fouret,FOURET,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,47,47,338,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.496795,,,,,,,,0.496795,1,,,,,,340,NW,"ID",33,fiatch,FIATCH,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,48,48,279,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.491315,,,,,,,,0.491315,0,,,,,,377,NW,"ID",50,injore,INJORE,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,49,49,316,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.49713,,,,,,,,0.49713,1,,,,,,338,NW,"ID",33,wreash,WREASH,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,50,50,277,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.50017,,,,,,,,0.50017,1,,,,,,360,NW,"ID",33,desory,DESORY,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,51,51,299,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.396005,,,,,,,,0.396005,1,,,,,,137,WORD,"ID",50,finger,FINGER,m,,,,,,0.489089419,-0.045857237,0,0,0,,0,52,52,76,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.837075,,,,,,,,0.837075,1,,,,,,261,NW,UN,50,quilew,STUNCH,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,53,53,440,1,
,,,,,,,,,,,,,,,,,,5ec6ae38afab190b8b7b3be8,2020-08-08_10h42.47.776,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.48777,,,,,,,,0.48777,1,,,,,,289,NW,UN,50,splino,STARBY,z,,,,,,0.489089419,-0.045857237,0,0,0,,0,54,54,468,1,
