counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.67544,,,,,,,,0.67544,1,0,15,15,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,
,space,24.74536,0.153645833,-0.209635417,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback, but it is very important that you respond as quickly and accurately as possible. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
There will be opportunities to take breaks at regular intervals during the experiment. When you are ready to start the experimental trials, please press space or touch the button below.",,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.667465,,,,,,,,0.667465,1,,,,,,98,WORD,UN,33,fluent,BELONG,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,0,0,157,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.59725,,,,,,,,0.59725,1,,,,,,346,NW,UN,33,kerift,SAUDIC,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,1,1,405,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57565,,,,,,,,0.57565,1,,,,,,133,WORD,UN,50,staple,CHROME,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,2,2,192,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.859415,,,,,,,,0.859415,1,,,,,,125,WORD,UN,50,enough,NICKEL,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,3,3,184,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.534455,,,,,,,,0.534455,1,,,,,,11,WORD,"ID",50,cruise,CRUISE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,4,4,70,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.596465,,,,,,,,0.596465,1,,,,,,259,NW,"ID",50,soudal,SOUDAL,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,5,5,318,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.543775,,,,,,,,0.543775,1,,,,,,56,WORD,"ID",50,ambush,AMBUSH,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,6,6,115,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.570015,,,,,,,,0.570015,1,,,,,,74,WORD,UN,33,trophy,PLAQUE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,7,7,133,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.52685,,,,,,,,0.52685,1,,,,,,237,WORD,"ID",33,poster,POSTER,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,8,8,56,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.48682,,,,,,,,0.48682,1,,,,,,95,WORD,UN,33,ignore,THREAD,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,9,9,154,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.47797,,,,,,,,0.47797,1,,,,,,7,WORD,"ID",50,anchor,ANCHOR,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,10,10,66,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.584295,,,,,,,,0.584295,1,,,,,,310,NW,UN,33,sproly,DANIET,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,11,11,369,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.582975,,,,,,,,0.582975,1,,,,,,321,NW,UN,33,slanch,MIATOR,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,12,12,380,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.75035,,,,,,,,0.75035,1,,,,,,423,NW,"ID",33,streld,STRELD,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,13,13,242,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.62854,,,,,,,,0.62854,1,,,,,,116,WORD,UN,33,branch,TUMBLE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,14,14,175,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.53312,,,,,,,,0.53312,1,,,,,,127,WORD,UN,50,senior,CASTLE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,15,15,186,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54101,,,,,,,,0.54101,1,,,,,,190,WORD,"ID",33,backup,BACKUP,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,16,16,9,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,0,0.55905,,,,,,,,0.55905,0,,,,,,303,NW,UN,33,cludie,FIREAM,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,17,17,362,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.58333,,,,,,,,0.58333,1,,,,,,97,WORD,UN,33,belong,CLIENT,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,18,18,156,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57993,,,,,,,,0.57993,1,,,,,,147,WORD,UN,50,custom,GARLIC,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,19,19,206,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.506505,,,,,,,,0.506505,1,,,,,,24,WORD,"ID",50,praise,PRAISE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,20,20,83,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.58288,,,,,,,,0.58288,1,,,,,,292,NW,"ID",50,ablint,ABLINT,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,21,21,351,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.60451,,,,,,,,0.60451,1,,,,,,293,NW,"ID",50,swance,SWANCE,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,22,22,352,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.57024,,,,,,,,0.57024,1,,,,,,252,NW,"ID",50,stapod,STAPOD,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,23,23,311,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.50924,,,,,,,,0.50924,1,,,,,,1,WORD,"ID",50,fright,FRIGHT,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,24,24,60,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.56075,,,,,,,,0.56075,1,,,,,,48,WORD,"ID",50,walnut,WALNUT,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,25,25,107,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.705155,,,,,,,,0.705155,1,,,,,,183,WORD,"ID",33,mildew,MILDEW,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,26,26,2,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.518915,,,,,,,,0.518915,1,,,,,,103,WORD,UN,33,studio,BOUNCE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,27,27,162,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.569395,,,,,,,,0.569395,1,,,,,,467,NW,"ID",33,gorbie,GORBIE,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,28,28,286,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.80841,,,,,,,,0.80841,1,,,,,,184,WORD,"ID",33,sleazy,SLEAZY,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,29,29,3,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.57753,,,,,,,,0.57753,1,,,,,,283,NW,"ID",50,veralf,VERALF,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,30,30,342,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.556405,,,,,,,,0.556405,1,,,,,,130,WORD,UN,50,quench,STUPID,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,31,31,189,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.51233,,,,,,,,0.51233,1,,,,,,124,WORD,UN,50,nickel,BLOUSE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,32,32,183,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.50951,,,,,,,,0.50951,1,,,,,,86,WORD,UN,33,filter,RODENT,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,33,33,145,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.5664,,,,,,,,0.5664,1,,,,,,429,NW,"ID",33,funtle,FUNTLE,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,34,34,248,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.76645,,,,,,,,0.76645,1,,,,,,362,NW,UN,50,breali,TIREAU,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,35,35,421,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.57846,,,,,,,,0.57846,1,,,,,,367,NW,UN,50,hornal,SLIQUE,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,36,36,426,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.739625,,,,,,,,0.739625,1,,,,,,316,NW,UN,33,worbal,SCREGM,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,37,37,375,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.670535,,,,,,,,0.670535,1,,,,,,468,NW,"ID",33,wictor,WICTOR,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,38,38,287,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.76774,,,,,,,,0.76774,1,,,,,,5,WORD,"ID",50,plunge,PLUNGE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,39,39,64,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.568295,,,,,,,,0.568295,1,,,,,,227,WORD,"ID",33,seldom,SELDOM,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,40,40,46,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.529615,,,,,,,,0.529615,1,,,,,,403,NW,UN,50,cluirm,BRUATS,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,41,41,462,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.6293,,,,,,,,0.6293,1,,,,,,258,NW,"ID",50,poluth,POLUTH,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,42,42,317,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.749455,,,,,,,,0.749455,1,,,,,,299,NW,"ID",50,sturch,STURCH,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,43,43,358,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.556415,,,,,,,,0.556415,1,,,,,,167,WORD,UN,50,answer,DESIGN,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,44,44,226,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.57448,,,,,,,,0.57448,1,,,,,,400,NW,UN,50,mustil,WEAROX,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,45,45,459,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.501955,,,,,,,,0.501955,1,,,,,,472,NW,"ID",33,cigney,CIGNEY,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,46,46,291,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.5663,,,,,,,,0.5663,1,,,,,,279,NW,"ID",50,celond,CELOND,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,47,47,338,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.519405,,,,,,,,0.519405,1,,,,,,249,NW,"ID",50,batrol,BATROL,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,48,48,308,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.599385,,,,,,,,0.599385,1,,,,,,257,NW,"ID",50,veniod,VENIOD,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,49,49,316,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.701575,,,,,,,,0.701575,1,,,,,,435,NW,"ID",33,impurb,IMPURB,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,50,50,254,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.42229,,,,,,,,0.42229,1,,,,,,281,NW,"ID",50,melaty,MELATY,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,51,51,340,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.521655,,,,,,,,0.521655,1,,,,,,55,WORD,"ID",50,stroke,STROKE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,52,52,114,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.586425,,,,,,,,0.586425,1,,,,,,344,NW,UN,33,absend,SCRILY,z,,,,,,0.153645833,-0.209635417,0,0,0,,0,53,53,403,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.52636,,,,,,,,0.52636,1,,,,,,140,WORD,UN,50,chrome,PRINCE,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,54,54,199,1,
,,,,,,,,,,,,,,,,,,5eda87309c985569eb4cb2e0,2020-08-10_18h21.37.687,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.57147,,,,,,,,0.57147,1,,,,,,152,WORD,UN,50,behold,ROCKET,m,,,,,,0.153645833,-0.209635417,0,0,0,,0,55,55,211,1,
