counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.02833,,,,,,,,1.02833,1,0,15,15,15,1,1016,NW,UN,50,mushed,WHAISE,z,,,,,,,,,,,,,,,,,
,space,19.33531,0.310185221,-0.268518598,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback, but it is very important that you respond as quickly and accurately as possible. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
There will be opportunities to take breaks at regular intervals during the experiment. When you are ready to start the experimental trials, please press space or touch the button below.",,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.121225,,,,,,,,0.121225,1,,,,,,407,NW,"ID",50,suiver,SUIVER,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,0,0,346,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.649655,,,,,,,,0.649655,1,,,,,,217,WORD,UN,33,shrink,LIQUOR,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,1,1,156,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.02622,,,,,,,,1.02622,1,,,,,,269,NW,UN,50,wrimsy,ORCHET,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,2,2,448,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.19261,,,,,,,,1.19261,1,,,,,,285,NW,UN,50,reldon,PRUDGE,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,3,3,464,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.630375,,,,,,,,0.630375,1,,,,,,171,WORD,"ID",50,depart,DEPART,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,4,4,110,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.532465,,,,,,,,1.532465,1,,,,,,395,NW,"ID",50,colury,COLURY,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,5,5,334,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,1.245315,,,,,,,,1.245315,1,,,,,,50,WORD,UN,50,hungry,SNATCH,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,6,6,229,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.679225,,,,,,,,0.679225,1,,,,,,356,NW,"ID",33,othnis,OTHNIS,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,7,7,295,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.00421,,,,,,,,1.00421,1,,,,,,464,NW,UN,33,whivex,CHAITE,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,8,8,403,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,0,0.536175,,,,,,,,0.536175,0,,,,,,131,WORD,"ID",50,quench,QUENCH,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,9,9,70,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.12158,,,,,,,,1.12158,1,,,,,,360,NW,"ID",33,desory,DESORY,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,10,10,299,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54355,,,,,,,,0.54355,1,,,,,,62,WORD,"ID",33,region,REGION,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,11,11,1,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.73523,,,,,,,,0.73523,1,,,,,,213,WORD,UN,33,intake,SQUEAL,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,12,12,152,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.52853,,,,,,,,0.52853,1,,,,,,209,WORD,UN,33,monkey,SEARCH,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,13,13,148,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.581385,,,,,,,,0.581385,1,,,,,,263,NW,UN,50,vackel,DOLICA,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,14,14,442,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.89795,,,,,,,,0.89795,1,,,,,,106,WORD,"ID",33,ransom,RANSOM,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,15,15,45,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.71061,,,,,,,,0.71061,1,,,,,,125,WORD,"ID",50,nickel,NICKEL,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,16,16,64,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.611115,,,,,,,,0.611115,1,,,,,,224,WORD,UN,33,vulgar,PERIOD,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,17,17,163,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.721445,,,,,,,,0.721445,1,,,,,,320,NW,"ID",33,jockal,JOCKAL,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,18,18,259,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.561245,,,,,,,,0.561245,1,,,,,,2,WORD,UN,50,knight,BRIDGE,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,19,19,181,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,1.30175,,,,,,,,1.30175,1,,,,,,287,NW,UN,50,yaceup,NYMBEL,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,20,20,466,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71111,,,,,,,,0.71111,1,,,,,,275,NW,UN,50,yarmon,SLEIRT,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,21,21,454,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6628,,,,,,,,0.6628,1,,,,,,133,WORD,"ID",50,chrome,CHROME,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,22,22,72,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.622435,,,,,,,,0.622435,1,,,,,,118,WORD,"ID",33,flight,FLIGHT,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,23,23,57,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.694745,,,,,,,,0.694745,1,,,,,,418,NW,"ID",50,suidle,SUIDLE,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,24,24,357,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.79882,,,,,,,,0.79882,1,,,,,,376,NW,"ID",50,iguare,IGUARE,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,25,25,315,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.522765,,,,,,,,0.522765,1,,,,,,351,NW,"ID",33,tiesch,TIESCH,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,26,26,290,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.5442,,,,,,,,0.5442,1,,,,,,375,NW,"ID",50,yorque,YORQUE,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,27,27,314,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.562065,,,,,,,,0.562065,1,,,,,,63,WORD,"ID",33,launch,LAUNCH,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,28,28,2,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.6904,,,,,,,,0.6904,1,,,,,,19,WORD,UN,50,breast,PATRON,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,29,29,198,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.963705,,,,,,,,0.963705,1,,,,,,176,WORD,"ID",50,strife,STRIFE,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,30,30,115,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.71236,,,,,,,,0.71236,1,,,,,,416,NW,"ID",50,pathel,PATHEL,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,31,31,355,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54421,,,,,,,,0.54421,1,,,,,,201,WORD,UN,33,factor,ADMIRE,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,32,32,140,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.611555,,,,,,,,0.611555,1,,,,,,316,NW,"ID",33,scregm,SCREGM,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,33,33,255,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.799605,,,,,,,,0.799605,1,,,,,,222,WORD,UN,33,export,HINDER,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,34,34,161,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.753635,,,,,,,,0.753635,1,,,,,,380,NW,"ID",50,cavory,CAVORY,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,35,35,319,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.62853,,,,,,,,0.62853,1,,,,,,82,WORD,"ID",33,stigma,STIGMA,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,36,36,21,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.95129,,,,,,,,0.95129,1,,,,,,455,NW,UN,33,broget,TONDLE,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,37,37,394,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.759905,,,,,,,,0.759905,1,,,,,,367,NW,"ID",50,slique,SLIQUE,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,38,38,306,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.549015,,,,,,,,0.549015,1,,,,,,267,NW,UN,50,packes,PASINK,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,39,39,446,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.56625,,,,,,,,0.56625,1,,,,,,114,WORD,"ID",33,placid,PLACID,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,40,40,53,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.515915,,,,,,,,0.515915,1,,,,,,188,WORD,UN,33,censor,SOCIAL,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,41,41,127,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.56173,,,,,,,,0.56173,1,,,,,,391,NW,"ID",50,theldy,THELDY,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,42,42,330,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.74791,,,,,,,,0.74791,1,,,,,,32,WORD,UN,50,scream,BUCKLE,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,43,43,211,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.729795,,,,,,,,0.729795,1,,,,,,369,NW,"ID",50,wronch,WRONCH,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,44,44,308,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.677615,,,,,,,,0.677615,1,,,,,,387,NW,"ID",50,gronce,GRONCE,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,45,45,326,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.64409,,,,,,,,0.64409,1,,,,,,89,WORD,"ID",33,permit,PERMIT,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,46,46,28,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.54627,,,,,,,,0.54627,1,,,,,,109,WORD,"ID",33,wonder,WONDER,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,47,47,48,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.582605,,,,,,,,0.582605,1,,,,,,258,NW,UN,50,soudal,POLUTH,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,48,48,437,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.53341,,,,,,,,0.53341,1,,,,,,424,NW,UN,33,frudge,PRAILE,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,49,49,363,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.872635,,,,,,,,0.872635,1,,,,,,87,WORD,"ID",33,filter,FILTER,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,50,50,26,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.73854,,,,,,,,0.73854,1,,,,,,234,WORD,UN,33,poster,CLUMSY,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,51,51,173,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.530925,,,,,,,,0.530925,1,,,,,,169,WORD,"ID",50,genius,GENIUS,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,52,52,108,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.527005,,,,,,,,0.527005,1,,,,,,84,WORD,"ID",33,mortal,MORTAL,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,53,53,23,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,z,1,0.47796,,,,,,,,0.47796,1,,,,,,334,NW,"ID",33,watmeg,WATMEG,z,,,,,,0.310185221,-0.268518598,0,0,0,,0,54,54,273,1,
,,,,,,,,,,,,,,,,,,5f0452d558d1c26aa28f6d18,2020-08-10_18h47.13.562,lexical_decision_task_MP,2020.1.3,Win32,60,m,1,0.645745,,,,,,,,0.645745,1,,,,,,23,WORD,UN,50,praise,WEALTH,m,,,,,,0.310185221,-0.268518598,0,0,0,,0,55,55,202,1,
