counterbalancing_condition,instr_done_keyboard.keys,instr_done_keyboard.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,TrialID,StimulusType,Condition,PrimeDuration,Prime,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,experiment_trials.thisRepN,experiment_trials.thisTrialN,experiment_trials.thisN,experiment_trials.thisIndex,experiment_trials.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.725705,,,,,,,,0.725705,1,0,6,6,7,1,1008,WORD,UN,16,hurdle,VOLUME,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.600955,,,,,,,,0.600955,1,0,7,7,4,1,1005,WORD,UN,33,abound,SQUEAK,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.692315,,,,,,,,0.692315,1,0,8,8,10,1,1011,NW,"ID",16,inlade,INLADE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,1.00467,,,,,,,,1.00467,1,0,9,9,0,1,1001,WORD,"ID",33,utopia,UTOPIA,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.75431,,,,,,,,0.75431,1,0,10,10,11,1,1012,NW,"ID",16,rashet,RASHET,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.65031,,,,,,,,0.65031,1,0,11,11,3,1,1004,WORD,"ID",16,matrix,MATRIX,m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.767885,,,,,,,,0.767885,1,0,12,12,8,1,1009,NW,"ID",33,aslert,ASLERT,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.722955,,,,,,,,0.722955,1,0,13,13,13,1,1014,NW,UN,33,winfer,ROUPET,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.820305,,,,,,,,0.820305,1,0,14,14,15,1,1016,NW,UN,16,mushed,WHAISE,z,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.90137,,,,,,,,0.90137,1,0,15,15,12,1,1013,NW,UN,33,adveil,SPRINY,z,,,,,,,,,,,,,,,,,
,space,1.222975,-0.022792969,-0.390195313,0,0,0,,,,,,1,end_of_practice,"You have completed the practice trials. During the experimental trials, you will not receive feedback, but it is very important that you respond as quickly and accurately as possible. 
Before you begin, please ensure that you are in a comfortable and quiet location and will not be disturbed for about 15 minutes, as we cannot use your data if you do not complete all the trials. 
There will be opportunities to take breaks at regular intervals during the experiment. When you are ready to start the experimental trials, please press space or touch the button below.",,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.787665,,,,,,,,0.787665,1,,,,,,280,NW,"ID",33,curbol,CURBOL,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,0,0,279,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.58381,,,,,,,,0.58381,1,,,,,,190,WORD,UN,16,stable,BACKUP,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,1,1,189,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.751665,,,,,,,,0.751665,1,,,,,,19,WORD,"ID",33,patron,PATRON,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,2,2,18,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.56767,,,,,,,,0.56767,1,,,,,,6,WORD,"ID",33,bundle,BUNDLE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,3,3,5,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.6672,,,,,,,,0.6672,1,,,,,,24,WORD,"ID",33,praise,PRAISE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,4,4,23,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.50089,,,,,,,,0.50089,1,,,,,,169,WORD,UN,33,pounce,GENIUS,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,5,5,168,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.56755,,,,,,,,0.56755,1,,,,,,205,WORD,UN,16,tailor,LOUNGE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,6,6,204,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.586595,,,,,,,,0.586595,1,,,,,,62,WORD,"ID",16,region,REGION,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,7,7,61,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.58793,,,,,,,,0.58793,1,,,,,,160,WORD,UN,33,dragon,VIOLET,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,8,8,159,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.718395,,,,,,,,0.718395,1,,,,,,58,WORD,"ID",33,foster,FOSTER,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,9,9,57,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.50055,,,,,,,,0.50055,1,,,,,,80,WORD,"ID",16,family,FAMILY,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,10,10,79,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.79473,,,,,,,,0.79473,1,,,,,,106,WORD,"ID",16,ransom,RANSOM,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,11,11,105,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.801275,,,,,,,,0.801275,1,,,,,,394,NW,UN,33,colury,SPAQUX,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,12,12,393,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.6509,,,,,,,,0.6509,1,,,,,,168,WORD,UN,33,genius,ANSWER,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,13,13,167,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.69793,,,,,,,,0.69793,1,,,,,,423,NW,UN,16,praile,STRELD,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,14,14,422,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.750425,,,,,,,,0.750425,1,,,,,,437,NW,UN,16,baitch,SNAPEL,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,15,15,436,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.66601,,,,,,,,0.66601,1,,,,,,226,WORD,UN,16,flower,CASINO,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,16,16,225,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.53606,,,,,,,,0.53606,1,,,,,,105,WORD,"ID",16,number,NUMBER,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,17,17,104,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.739915,,,,,,,,0.739915,1,,,,,,203,WORD,UN,16,burden,PHRASE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,18,18,202,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,1.1855,,,,,,,,1.1855,1,,,,,,245,NW,"ID",33,anougs,ANOUGS,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,19,19,244,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.738235,,,,,,,,0.738235,1,,,,,,48,WORD,"ID",33,walnut,WALNUT,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,20,20,47,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.773505,,,,,,,,0.773505,1,,,,,,393,NW,UN,33,spaqux,GANOUS,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,21,21,392,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.534295,,,,,,,,0.534295,1,,,,,,116,WORD,"ID",16,tumble,TUMBLE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,22,22,115,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.495055,,,,,,,,0.495055,1,,,,,,43,WORD,"ID",33,tongue,TONGUE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,23,23,42,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.66723,,,,,,,,0.66723,1,,,,,,264,NW,"ID",33,vackel,VACKEL,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,24,24,263,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.639195,,,,,,,,0.639195,1,,,,,,310,NW,"ID",16,daniet,DANIET,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,25,25,309,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.551905,,,,,,,,0.551905,1,,,,,,112,WORD,"ID",16,breath,BREATH,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,26,26,111,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,1.034645,,,,,,,,1.034645,1,,,,,,370,NW,UN,33,geiloy,SLEACT,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,27,27,369,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.76728,,,,,,,,0.76728,1,,,,,,330,NW,"ID",16,kensom,KENSOM,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,28,28,329,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,1.051565,,,,,,,,1.051565,1,,,,,,449,NW,UN,16,phrect,BRUNGE,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,29,29,448,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.716415,,,,,,,,0.716415,1,,,,,,372,NW,UN,33,bigent,RAMILY,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,30,30,371,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.934775,,,,,,,,0.934775,1,,,,,,199,WORD,UN,16,beacon,INVOKE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,31,31,198,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.73362,,,,,,,,0.73362,1,,,,,,158,WORD,UN,33,detail,ISLAND,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,32,32,157,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.655705,,,,,,,,0.655705,1,,,,,,465,NW,UN,16,hocite,WHIVEX,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,33,33,464,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,1.50349,,,,,,,,1.50349,1,,,,,,82,WORD,"ID",16,stigma,STIGMA,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,34,34,81,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.698965,,,,,,,,0.698965,1,,,,,,140,WORD,UN,33,reason,PRINCE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,35,35,139,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.720435,,,,,,,,0.720435,1,,,,,,263,NW,"ID",33,dolica,DOLICA,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,36,36,262,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.700775,,,,,,,,0.700775,1,,,,,,39,WORD,"ID",33,insect,INSECT,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,37,37,38,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.73177,,,,,,,,0.73177,1,,,,,,468,NW,UN,16,padifs,WICTOR,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,38,38,467,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.601665,,,,,,,,0.601665,1,,,,,,21,WORD,"ID",33,simple,SIMPLE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,39,39,20,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.70325,,,,,,,,0.70325,1,,,,,,470,NW,UN,16,nobest,CRUDIO,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,40,40,469,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.667205,,,,,,,,0.667205,1,,,,,,415,NW,UN,33,pathel,HIGSTA,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,41,41,414,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.551975,,,,,,,,0.551975,1,,,,,,362,NW,UN,33,breali,TIREAU,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,42,42,361,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.756815,,,,,,,,0.756815,1,,,,,,265,NW,"ID",33,distar,DISTAR,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,43,43,264,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.64818,,,,,,,,0.64818,1,,,,,,258,NW,"ID",33,poluth,POLUTH,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,44,44,257,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.685305,,,,,,,,0.685305,1,,,,,,129,WORD,UN,33,stupid,MARVEL,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,45,45,128,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,z,1,0.71642,,,,,,,,0.71642,1,,,,,,475,NW,UN,16,robuly,PEBRIC,z,,,,,,-0.022792969,-0.390195313,0,0,0,,0,46,46,474,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.61654,,,,,,,,0.61654,1,,,,,,191,WORD,UN,16,absent,STABLE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,47,47,190,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.569685,,,,,,,,0.569685,1,,,,,,192,WORD,UN,16,object,PLAGUE,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,48,48,191,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.46211,,,,,,,,0.46211,1,,,,,,51,WORD,"ID",33,hungry,HUNGRY,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,49,49,50,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.58397,,,,,,,,0.58397,1,,,,,,81,WORD,"ID",16,friend,FRIEND,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,50,50,80,1,
,,,,,,,,,,,,,,,,,,5fbd3476ab057909b0e2fc42,2020-11-26_15h58.12.768,lexical_decision_task_MP_exp2,2020.2.5,MacIntel,60,m,1,0.71684,,,,,,,,0.71684,1,,,,,,120,WORD,"ID",16,strain,STRAIN,m,,,,,,-0.022792969,-0.390195313,0,0,0,,0,51,51,119,1,
